gt_row_id,paper_id,verdict,ai_row_id,basis,confidence
gt__yang_2011__r0,yang_2011,NO_MATCH,,"GT is wheat grain_zn Soil Zn application (study_id=5, treatment_level=Soil). AI for yang_2011 extracted only Foliar Zn timing rows (Experiment 2, Table 2: jointing/flowering/early-late grain filling). No Soil treatment row exists in AI output",high
gt__yang_2011__r1,yang_2011,NO_MATCH,,GT wheat grain_zn Soil Zn (study_id=5). AI extracted only Foliar Zn-timing rows; no Soil treatment row in AI output,high
gt__yang_2011__r2,yang_2011,NO_MATCH,,GT wheat grain_zn Soil Zn (study_id=5). AI extracted only Foliar Zn-timing rows; no Soil treatment row in AI output,high
gt__yang_2011__r3,yang_2011,NO_MATCH,,GT wheat grain_zn Soil Zn (study_id=5). AI extracted only Foliar Zn-timing rows; no Soil treatment row in AI output,high
gt__yang_2011__r4,yang_2011,NO_MATCH,,GT wheat grain_zn Soil Zn (study_id=5). AI extracted only Foliar Zn-timing rows; no Soil treatment row in AI output,high
gt__yilmaz_1997__r0,yilmaz_1997,MATCH,yilmaz_1997__ai__0,"Table 4 grain Zn, Soil application. GT 4 Soil rows (obs 838-841) map to the 4 cultivar columns in Table 4 order (Gerek-79, Dagdas-94, Bezostaja-1, Kunduru). r0=first column=Gerek-79 = ai__0 (cultivar Gerek-79, soil).",med
gt__yilmaz_1997__r1,yilmaz_1997,MATCH,yilmaz_1997__ai__1,"Soil application, 2nd cultivar column Dagdas-94 = ai__1 (cultivar Dagdas-94, soil).",med
gt__yilmaz_1997__r2,yilmaz_1997,NO_MATCH,,"Soil application, 3rd cultivar column Bezostaja-1. AI never extracted the Bezostaja-1 cultivar for any method (AI extracted only Gerek-79, Dagdas-94, Kunduru-1149).",med
gt__yilmaz_1997__r3,yilmaz_1997,MATCH,yilmaz_1997__ai__2,"Soil application, 4th cultivar column Kunduru = ai__2 (cultivar Kunduru-1149, soil).",med
gt__yilmaz_1997__r4,yilmaz_1997,MATCH,yilmaz_1997__ai__5,"Foliar (Leaf) application. GT 4 Foliar rows map to Table 4 cultivar columns. r4=Gerek-79 = ai__5 (cultivar Gerek-79, leaf).",med
gt__yilmaz_1997__r5,yilmaz_1997,MATCH,yilmaz_1997__ai__6,"Foliar application, 2nd column Dagdas-94 = ai__6 (cultivar Dagdas-94, leaf).",med
gt__yilmaz_1997__r6,yilmaz_1997,NO_MATCH,,"Foliar application, 3rd column Bezostaja-1. AI never extracted Bezostaja-1.",med
gt__yilmaz_1997__r7,yilmaz_1997,MATCH,yilmaz_1997__ai__7,"Foliar application, 4th column Kunduru = ai__7 (cultivar Kunduru-1149, leaf).",med
gt__yilmaz_1997__r8,yilmaz_1997,MATCH,yilmaz_1997__ai__8,"Soil+Foliar (Soil+Leaf) application. r8=Gerek-79 = ai__8 (cultivar Gerek-79, soil+leaf).",med
gt__yilmaz_1997__r9,yilmaz_1997,MATCH,yilmaz_1997__ai__9,"Soil+Foliar application, 2nd column Dagdas-94 = ai__9 (cultivar Dagdas-94, soil+leaf).",med
gt__yilmaz_1997__r10,yilmaz_1997,NO_MATCH,,"Soil+Foliar application, 3rd column Bezostaja-1. AI never extracted Bezostaja-1.",med
gt__yilmaz_1997__r11,yilmaz_1997,MATCH,yilmaz_1997__ai__10,"Soil+Foliar application, 4th column Kunduru = ai__10 (cultivar Kunduru-1149, soil+leaf).",med
gt__yilmaz_1998__r0,yilmaz_1998,MATCH,yilmaz_1998__ai__0,"Soil Zn application (+Zn 23 kg/ha vs -Zn control), cultivar Atay 85. Within-study disambiguator is seed Zn content (355/800/1465 ng/seed), Table 1/Table 2 row order. GT obs 829-831 map to the 3 seed-Zn levels in table order; r0=first level (355 ng) = ai__0 (seed_zn 355 ng).",med
gt__yilmaz_1998__r1,yilmaz_1998,MATCH,yilmaz_1998__ai__1,"Soil Zn, 2nd seed-Zn level (800 ng) = ai__1 (seed_zn 800 ng).",med
gt__yilmaz_1998__r2,yilmaz_1998,MATCH,yilmaz_1998__ai__2,"Soil Zn, 3rd seed-Zn level (1465 ng) = ai__2 (seed_zn 1465 ng).",med
gt__zhang_2012__r0,zhang_2012,NO_MATCH,,"GT study_id=17 keys to Zhang Y.Q. et al. 2012 (Field Crops Research, Zn-fertilizer biofortification, Soil Zn). The supplied PDF 3_Zhang_2012.pdf is Xue et al. 2012 'Grain and shoot zinc accumulation ... affected by nitrogen management' (Plant Soil), an N-rate study with no Zn-application arm. AI extracted only the N1-vs-N0 row and flagged it out-of-scope; no Zn-application row exists.",high
gt__zhang_2012__r1,zhang_2012,NO_MATCH,,GT study_id=2 (Foliar) keys to Zhang Y.Q. et al. 2012 Zn-fertilizer paper. Supplied PDF is Xue 2012 N-management paper; AI extracted no Foliar-Zn row.,high
gt__zhang_2012__r2,zhang_2012,NO_MATCH,,"GT study_id=2 (Foliar), Zhang Y.Q. 2012. No Foliar-Zn row in supplied Xue 2012 N-management PDF.",high
gt__zhang_2012__r3,zhang_2012,NO_MATCH,,"GT study_id=2 (Foliar), Zhang Y.Q. 2012. No Foliar-Zn row in supplied PDF.",high
gt__zhang_2012__r4,zhang_2012,NO_MATCH,,"GT study_id=2 (Foliar), Zhang Y.Q. 2012. No Foliar-Zn row in supplied PDF.",high
gt__zhang_2012__r5,zhang_2012,NO_MATCH,,"GT study_id=2 (Foliar), Zhang Y.Q. 2012. No Foliar-Zn row in supplied PDF.",high
gt__zhang_2012__r6,zhang_2012,NO_MATCH,,"GT study_id=2 (Foliar), Zhang Y.Q. 2012. No Foliar-Zn row in supplied PDF.",high
gt__zhang_2012__r7,zhang_2012,NO_MATCH,,"GT study_id=2 (Foliar), Zhang Y.Q. 2012. No Foliar-Zn row in supplied PDF.",high
gt__zhang_2012__r8,zhang_2012,NO_MATCH,,"GT study_id=36 keys to a different publication entirely (Zhang, X. 2012 thesis 'Effects of microelements application and spring regulation...', Foliar). Not the supplied PDF; AI extracted nothing matching.",high
gt__zhang_2017__r0,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r1,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r2,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r3,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r4,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r5,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r6,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r7,zhang_2017,NO_MATCH,,"GT study_id=35 keys to Zhang, P.P. 2017 'Regulating effects of N and Zn application on accumulation and distribution of mineral elements...' (Soil). Supplied PDF Zhang_2017.pdf is Panpan Zhang et al. 2017 'Effect of irrigation and nitrogen application on grain amino acid composition and protein quality' (PLoS ONE), an irrigation x N study on amino acids/protein with no Zn-application grain-Zn arm. AI produced zero rows.",high
gt__zhang_2017__r8,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r9,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r10,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r11,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r12,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r13,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r14,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r15,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r16,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r17,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r18,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r19,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r20,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r21,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r22,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r23,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r24,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r25,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r26,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r27,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r28,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r29,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r30,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r31,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r32,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r33,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r34,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r35,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r36,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r37,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r38,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r39,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r40,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r41,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r42,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r43,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r44,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r45,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r46,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r47,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r48,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zhang_2017__r49,zhang_2017,NO_MATCH,,"GT study_id=26 keys to Zhang, M.Y. 2017 'Investigations of the effects of Zn biofortification in different wheat genotypes' (thesis, Foliar). Supplied PDF is the unrelated Panpan Zhang 2017 irrigation/N amino-acid paper. AI produced zero rows.",high
gt__zou_2012__r0,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__0); Quzhou 2010 (ai__3); Yongshou 2009 (ai__6); Yongshou 2010 (ai__9)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r1,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__0); Quzhou 2010 (ai__3); Yongshou 2009 (ai__6); Yongshou 2010 (ai__9)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r2,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__0); Quzhou 2010 (ai__3); Yongshou 2009 (ai__6); Yongshou 2010 (ai__9)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r3,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country China. China has 4 site-years for this treatment [Quzhou 2009 (ai__0); Quzhou 2010 (ai__3); Yongshou 2009 (ai__6); Yongshou 2010 (ai__9)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r4,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country India. India has 5 site-years for this treatment [Varanasi 2008 (ai__12); Kapurthala 2010 (ai__15); Kapurthala 2011 (ai__18); Ludhiana 2010 (ai__21); Ludhiana 2011 (ai__24)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r5,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Kazakhstan. Kazakhstan has 2 site-years for this treatment [Shortandy 2009 (ai__27); Shortandy 2010 (ai__30)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r6,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Kazakhstan. Kazakhstan has 2 site-years for this treatment [Shortandy 2009 (ai__27); Shortandy 2010 (ai__30)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r7,zou_2012,MATCH,zou_2012__ai__33,"Zou 2012 Table 5, Soil Zn vs Nil control. Country Mexico has a single site-year (Yaqui Valley 2008) for this treatment, so the GT row resolves uniquely to ai__33.",high
gt__zou_2012__r8,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__36); Faisalabad 2008 (ai__39); Muridke-I 2009 (ai__42); Muridke-I 2010 (ai__45); Muridke-II 2009 (ai__48); Muridke-II 2010 (ai__51)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r9,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__36); Faisalabad 2008 (ai__39); Muridke-I 2009 (ai__42); Muridke-I 2010 (ai__45); Muridke-II 2009 (ai__48); Muridke-II 2010 (ai__51)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r10,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__36); Faisalabad 2008 (ai__39); Muridke-I 2009 (ai__42); Muridke-I 2010 (ai__45); Muridke-II 2009 (ai__48); Muridke-II 2010 (ai__51)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r11,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__36); Faisalabad 2008 (ai__39); Muridke-I 2009 (ai__42); Muridke-I 2010 (ai__45); Muridke-II 2009 (ai__48); Muridke-II 2010 (ai__51)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r12,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Pakistan. Pakistan has 6 site-years for this treatment [Ayub 2009 (ai__36); Faisalabad 2008 (ai__39); Muridke-I 2009 (ai__42); Muridke-I 2010 (ai__45); Muridke-II 2009 (ai__48); Muridke-II 2010 (ai__51)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r13,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__54); Eskisehir 2010 (ai__57); Konya 2009 (ai__60); Konya 2010 (ai__63)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r14,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__54); Eskisehir 2010 (ai__57); Konya 2009 (ai__60); Konya 2010 (ai__63)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r15,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__54); Eskisehir 2010 (ai__57); Konya 2009 (ai__60); Konya 2010 (ai__63)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
gt__zou_2012__r16,zou_2012,AMBIGUOUS,,"Zou 2012 Table 5, Soil Zn, country Turkey. Turkey has 4 site-years for this treatment [Eskisehir 2009 (ai__54); Eskisehir 2010 (ai__57); Konya 2009 (ai__60); Konya 2010 (ai__63)]. Hui GT carries only a country tag and its within-country obs_id ordering does not follow Table 5 row order, so the specific location/year cell is indeterminate.",low
